user_id,Username,anime_id,Anime Title,rating
66,Hiromi,167,Scrapped Princess,8
66,Hiromi,199,Sen to Chihiro no Kamikakushi,8
66,Hiromi,355,Shakugan no Shana,9
66,Hiromi,154,Shaman King,5
66,Hiromi,884,Shin Angyo Onshi,8
66,Hiromi,90,Shin Kidou Senki Gundam Wing,7
66,Hiromi,91,Shin Kidou Senki Gundam Wing: Endless Waltz,8
66,Hiromi,79,Shuffle!,8
66,Hiromi,1965,Sola,8
66,Hiromi,75,Soukyuu no Fafner: Dead Aggressor,10
66,Hiromi,855,Strawberry Panic,7
66,Hiromi,950,Street Fighter Alpha: Generations,7
66,Hiromi,1362,Street Fighter II Movie,8
66,Hiromi,876,Street Fighter II V,6
66,Hiromi,390,Suzuka,8
66,Hiromi,849,Suzumiya Haruhi no Yuuutsu,9
66,Hiromi,182,Tenkuu no Escaflowne,8
66,Hiromi,472,To Heart,7
66,Hiromi,175,Tokyo Underground,7
66,Hiromi,523,Tonari no Totoro,7
66,Hiromi,4224,Toradora!,9
66,Hiromi,177,Tsubasa Chronicle,8
66,Hiromi,178,Ultra Maniac,7
66,Hiromi,179,Ultra Maniac OVA,6
66,Hiromi,346,W: Wish,6
66,Hiromi,546,Wind: A Breath of Heart (TV),7
66,Hiromi,7,Witch Hunter Robin,8
66,Hiromi,497,Yami to Boushi to Hon no Tabibito,7
66,Hiromi,1195,Zero no Tsukaima,9
66,Hiromi,66,Azumanga Daiou The Animation,9
66,Hiromi,105,Boys Be...,7
66,Hiromi,69,Cluster Edge,6
66,Hiromi,74,Gakuen Alice,7
66,Hiromi,506,Glass no Kamen,7
66,Hiromi,456,Gokujou Seitokai,6
66,Hiromi,249,InuYasha,7
66,Hiromi,228,Jigoku Shoujo,8
66,Hiromi,334,Marmalade Boy,7
66,Hiromi,838,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,6
66,Hiromi,473,Tide-Line Blue,7
66,Hiromi,343,Tsukuyomi: Moon Phase,5
66,Hiromi,159,Boukyaku no Senritsu,7
66,Hiromi,293,Di Gi Charat,6
66,Hiromi,20,Naruto,7
66,Hiromi,169,Shingetsutan Tsukihime,5
66,Hiromi,547,Wind: A Breath of Heart OVA,6
66,Hiromi,184,Xenosaga The Animation,5
66,Hiromi,859,Digimon Savers,6
67,ShadowOz,6033,Dragon Ball Kai,9
67,ShadowOz,873,.hack//Roots,9
67,ShadowOz,48,.hack//Sign,8
67,ShadowOz,298,.hack//Tasogare no Udewa Densetsu,4
67,ShadowOz,306,Abenobashi Mahou☆Shoutengai,9
67,ShadowOz,57,Beck,10
67,ShadowOz,10218,Berserk: Ougon Jidai-hen I - Haou no Tamago,9
67,ShadowOz,232,Cardcaptor Sakura,8
67,ShadowOz,372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,8
67,ShadowOz,1,Cowboy Bebop,10
67,ShadowOz,5941,Cross Game,9
67,ShadowOz,34103,Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen,8
67,ShadowOz,32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,9
67,ShadowOz,33028,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,9
67,ShadowOz,893,Dragon Ball Movie 4: Saikyou e no Michi,6
67,ShadowOz,813,Dragon Ball Z,8
67,ShadowOz,14837,Dragon Ball Z Movie 14: Kami to Kami,9
67,ShadowOz,25389,"Dragon Ball Z Movie 15: Fukkatsu no ""F""",8
67,ShadowOz,6746,Durarara!!,8
67,ShadowOz,27833,Durarara!!x2 Ketsu,10
67,ShadowOz,23199,Durarara!!x2 Shou,10
67,ShadowOz,27831,Durarara!!x2 Ten,9
67,ShadowOz,2759,Evangelion: 1.0 You Are (Not) Alone,9
67,ShadowOz,3784,Evangelion: 2.0 You Can (Not) Advance,9
67,ShadowOz,22297,Fate/stay night: Unlimited Blade Works,9
67,ShadowOz,28701,Fate/stay night: Unlimited Blade Works 2nd Season,9
67,ShadowOz,27821,Fate/stay night: Unlimited Blade Works Prologue,9
67,ShadowOz,10087,Fate/Zero,9
67,ShadowOz,11741,Fate/Zero 2nd Season,10
67,ShadowOz,121,Fullmetal Alchemist,10
67,ShadowOz,5114,Fullmetal Alchemist: Brotherhood,10
67,ShadowOz,430,Fullmetal Alchemist: The Conqueror of Shamballa,6
67,ShadowOz,239,Gankutsuou,9
67,ShadowOz,245,Great Teacher Onizuka,7
67,ShadowOz,136,Hunter x Hunter,9
67,ShadowOz,13271,Hunter x Hunter Movie 1: Phantom Rouge,6
67,ShadowOz,138,Hunter x Hunter: Greed Island,8
67,ShadowOz,139,Hunter x Hunter: Greed Island Final,9
67,ShadowOz,137,Hunter x Hunter: Original Video Animation,9
67,ShadowOz,811,I''s Pure,5
67,ShadowOz,185,Initial D First Stage,9
67,ShadowOz,18,Initial D Fourth Stage,10
67,ShadowOz,186,Initial D Second Stage,9
67,ShadowOz,187,Initial D Third Stage,10
67,ShadowOz,450,InuYasha Movie 2: Kagami no Naka no Mugenjo,7
67,ShadowOz,2808,Irregular Hunter X: The Day of Sigma,9
67,ShadowOz,228,Jigoku Shoujo,7
67,ShadowOz,52,Kidou Tenshi Angelic Layer,8
67,ShadowOz,11771,Kuroko no Basket,8
67,ShadowOz,9756,Mahou Shoujo Madoka★Magica,9
67,ShadowOz,11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,9
67,ShadowOz,11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,9
67,ShadowOz,11981,Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari,9
67,ShadowOz,20,Naruto,7
67,ShadowOz,30,Neon Genesis Evangelion,9
67,ShadowOz,32,Neon Genesis Evangelion: The End of Evangelion,7
67,ShadowOz,4155,One Piece Film: Strong World,9
67,ShadowOz,12859,One Piece Film: Z,9
67,ShadowOz,2107,One Piece Movie 08: Episode of Alabasta - Sabaku no Oujo to Kaizoku-tachi,8
67,ShadowOz,30276,One Punch Man,10
67,ShadowOz,2159,Ookiku Furikabutte,9
67,ShadowOz,3887,Ookiku Furikabutte: Kihon no Kihon,7
67,ShadowOz,7720,Ookiku Furikabutte: Natsu no Taikai-hen,9
67,ShadowOz,853,Ouran Koukou Host Club,8
67,ShadowOz,1710,Rockman.EXE,5
67,ShadowOz,2108,Rockman.EXE Axess,6
67,ShadowOz,401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,4
67,ShadowOz,44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,10
67,ShadowOz,573,Saber Marionette J,8
67,ShadowOz,1231,Saber Marionette J to X,9
67,ShadowOz,1232,Saber Marionette R,10
67,ShadowOz,1254,Saint Seiya,8
67,ShadowOz,6153,Saint Seiya Recap,8
67,ShadowOz,3515,Saint Seiya: Meiou Hades Elysion-hen,9
67,ShadowOz,1257,Saint Seiya: Meiou Hades Juuni Kyuu-hen,9
67,ShadowOz,1253,Saint Seiya: Meiou Hades Meikai-hen,9
67,ShadowOz,1255,Saint Seiya: Shinku no Shounen Densetsu,8
67,ShadowOz,1259,Saint Seiya: Tenkai-hen Josou - Overture,8
67,ShadowOz,205,Samurai Champloo,10
67,ShadowOz,154,Shaman King,6
67,ShadowOz,16498,Shingeki no Kyojin,8
67,ShadowOz,1913,Shonan Junai Gumi!,5
67,ShadowOz,3588,Soul Eater,8
67,ShadowOz,950,Street Fighter Alpha: Generations,8
67,ShadowOz,1362,Street Fighter II Movie,8
67,ShadowOz,876,Street Fighter II V,7
67,ShadowOz,979,Street Fighter Zero The Animation,6
67,ShadowOz,11757,Sword Art Online,7
67,ShadowOz,2001,Tengen Toppa Gurren Lagann,10
67,ShadowOz,4107,Tengen Toppa Gurren Lagann Movie 1: Gurren-hen,10
67,ShadowOz,4565,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,10
67,ShadowOz,174,Tenjou Tenge,5
67,ShadowOz,4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,9
67,ShadowOz,6,Trigun,10
67,ShadowOz,177,Tsubasa Chronicle,7
67,ShadowOz,969,Tsubasa Chronicle 2nd Season,6
67,ShadowOz,4938,Tsubasa: Shunraiki,8
67,ShadowOz,2685,Tsubasa: Tokyo Revelations,9
67,ShadowOz,66,Azumanga Daiou The Animation,9
67,ShadowOz,60,Chrno Crusade,6
67,ShadowOz,235,Detective Conan,10
67,ShadowOz,223,Dragon Ball,7
67,ShadowOz,263,Hajime no Ippo,8
67,ShadowOz,135,Hikaru no Go,9
67,ShadowOz,11061,Hunter x Hunter (2011),10
67,ShadowOz,249,InuYasha,7
67,ShadowOz,14719,JoJo no Kimyou na Bouken (TV),8
67,ShadowOz,21,One Piece,8
67,ShadowOz,210,Ranma ½,8
67,ShadowOz,45,Rurouni Kenshin: Meiji Kenkaku Romantan,9
67,ShadowOz,12929,Saint Seiya Omega,7
67,ShadowOz,6171,Saint Seiya: The Lost Canvas - Meiou Shinwa,8
67,ShadowOz,272,Noir,7
67,ShadowOz,175,Tokyo Underground,5
70,Cruzle,6682,11eyes,5
70,Cruzle,6547,Angel Beats!,6
70,Cruzle,9919,Ao no Exorcist,7
70,Cruzle,7193,Aoi Bungaku Series,7
70,Cruzle,5081,Bakemonogatari,6
70,Cruzle,9513,Beelzebub,7
70,Cruzle,269,Bleach,7
70,Cruzle,370,Burn Up Excess,4
70,Cruzle,2167,Clannad,5
70,Cruzle,294,Divergence Eve,5
70,Cruzle,6702,Fairy Tail,6
70,Cruzle,297,Grenadier: Hohoemi no Senshi,5
70,Cruzle,10079,Hoshizora e Kakaru Hashi,5
70,Cruzle,8277,Hyakka Ryouran: Samurai Girls,7
70,Cruzle,4550,Hyakko,7
70,Cruzle,6594,Katanagatari,6
70,Cruzle,7593,Kiss x Sis (TV),6
70,Cruzle,252,Madlax,6
70,Cruzle,1735,Naruto: Shippuuden,8
70,Cruzle,6512,Nyan Koi!,6
70,Cruzle,21,One Piece,8
70,Cruzle,853,Ouran Koukou Host Club,7
70,Cruzle,6633,Queen's Blade: Gyokuza wo Tsugu Mono,5
70,Cruzle,5940,Seiken no Blacksmith,5
70,Cruzle,5958,Sora no Otoshimono,6
70,Cruzle,5226,Souten Kouro,7
70,Cruzle,3470,Special A,7
70,Cruzle,5734,Tayutama: Kiss on My Deity,5
70,Cruzle,3594,Tears to Tiara,6
70,Cruzle,6956,Working!!,6
70,Cruzle,6987,Aki-Sora,6
70,Cruzle,47,Akira,7
70,Cruzle,591,Amaenaide yo!!,5
70,Cruzle,4999,Asu no Yoichi!,7
70,Cruzle,7817,B-gata H-kei,7
70,Cruzle,67,Basilisk: Kouga Ninpou Chou,10
70,Cruzle,57,Beck,9
70,Cruzle,889,Black Lagoon,6
70,Cruzle,1519,Black Lagoon: The Second Barrage,6
70,Cruzle,762,Bleach: Memories in the Rain,7
70,Cruzle,834,Bleach: The Sealed Sword Frenzy,7
70,Cruzle,10163,C: The Money of Soul and Possibility Control,6
70,Cruzle,6645,Chuu Bra!!,6
70,Cruzle,1818,Claymore,8
70,Cruzle,1575,Code Geass: Hangyaku no Lelouch,7
70,Cruzle,1,Cowboy Bebop,8
70,Cruzle,5,Cowboy Bebop: Tengoku no Tobira,10
70,Cruzle,61,D.N.Angel,7
70,Cruzle,2025,Darker than Black: Kuro no Keiyakusha,7
70,Cruzle,6573,Darker than Black: Ryuusei no Gemini,6
70,Cruzle,63,DearS,5
70,Cruzle,1535,Death Note,10
70,Cruzle,226,Elfen Lied,5
70,Cruzle,356,Fate/stay night,8
70,Cruzle,9367,Freezing,7
70,Cruzle,120,Fruits Basket,6
70,Cruzle,71,Full Metal Panic!,8
70,Cruzle,73,Full Metal Panic! The Second Raid,9
70,Cruzle,72,Full Metal Panic? Fumoffu,8
70,Cruzle,122,Full Moon wo Sagashite,9
70,Cruzle,121,Fullmetal Alchemist,8
70,Cruzle,5114,Fullmetal Alchemist: Brotherhood,10
70,Cruzle,240,Genshiken,7
70,Cruzle,2508,Genshiken 2,7
70,Cruzle,1813,Genshiken OVA,7
70,Cruzle,132,GetBackers,5
70,Cruzle,241,Girls Bravo: First Season,6
70,Cruzle,268,Golden Boy,9
70,Cruzle,245,Great Teacher Onizuka,10
70,Cruzle,133,Green Green,6
70,Cruzle,411,Gun x Sword,8
70,Cruzle,267,Gungrave,7
70,Cruzle,650,Gunsmith Cats,8
70,Cruzle,16,Hachimitsu to Clover,8
70,Cruzle,263,Hajime no Ippo,9
70,Cruzle,264,Hajime no Ippo: Champion Road,9
70,Cruzle,265,Hajime no Ippo: Mashiba vs. Kimura,9
70,Cruzle,5258,Hajime no Ippo: New Challenger,10
70,Cruzle,6895,Hakuouki,6
70,Cruzle,5835,Hanasakeru Seishounen,7
70,Cruzle,5630,Higashi no Eden,8
70,Cruzle,8074,Highschool of the Dead,10
70,Cruzle,9515,Highschool of the Dead: Drifters of the Dead,7
70,Cruzle,135,Hikaru no Go,8
70,Cruzle,17,Hungry Heart: Wild Striker,8
70,Cruzle,136,Hunter x Hunter,9
70,Cruzle,138,Hunter x Hunter: Greed Island,9
70,Cruzle,139,Hunter x Hunter: Greed Island Final,9
70,Cruzle,137,Hunter x Hunter: Original Video Animation,9
70,Cruzle,7088,Ichiban Ushiro no Daimaou,6
70,Cruzle,248,Ichigo 100%,7
70,Cruzle,7580,Ikkitousen: Xtreme Xecutor,5
70,Cruzle,185,Initial D First Stage,8
70,Cruzle,18,Initial D Fourth Stage,8
70,Cruzle,186,Initial D Second Stage,8
70,Cruzle,187,Initial D Third Stage,8
70,Cruzle,3731,Itazura na Kiss,8
70,Cruzle,7054,Kaichou wa Maid-sama!,8
70,Cruzle,3503,Kanokon,5
70,Cruzle,2593,Kara no Kyoukai Movie 1: Fukan Fuukei,10
70,Cruzle,389,Karas,9
70,Cruzle,6205,Kämpfer,5
70,Cruzle,1606,Kekkaishi,7
70,Cruzle,5420,Kemono no Souja Erin,8
70,Cruzle,33,Kenpuu Denki Berserk,8
70,Cruzle,93,Kidou Senshi Gundam SEED,8
70,Cruzle,94,Kidou Senshi Gundam SEED Destiny,7
70,Cruzle,3229,Kimi ga Aruji de Shitsuji ga Ore de,6
70,Cruzle,147,Kimi ga Nozomu Eien,8
70,Cruzle,6045,Kimi ni Todoke,9
70,Cruzle,43,Koukaku Kidoutai,9
70,Cruzle,97,Last Exile,9
70,Cruzle,189,Love Hina,8
70,Cruzle,2034,Lovely★Complex,8
70,Cruzle,3572,Macross F,8
70,Cruzle,194,Macross Zero,8
70,Cruzle,164,Mononoke Hime,9
70,Cruzle,877,Nana,9
70,Cruzle,6325,Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono,7
70,Cruzle,597,Neko no Ongaeshi,7
70,Cruzle,30,Neon Genesis Evangelion,8
70,Cruzle,32,Neon Genesis Evangelion: The End of Evangelion,7
70,Cruzle,1210,NHK ni Youkoso!,9
70,Cruzle,272,Noir,8
70,Cruzle,459,One Piece Movie 01,7
70,Cruzle,460,One Piece Movie 02: Nejimaki-jima no Daibouken,7
70,Cruzle,195,Onegai☆Teacher,7
70,Cruzle,4719,Queen's Blade: Rurou no Senshi,5
70,Cruzle,6114,Rainbow: Nisha Rokubou no Shichinin,9
70,Cruzle,917,Riding Bean,8
70,Cruzle,45,Rurouni Kenshin: Meiji Kenkaku Romantan,8
70,Cruzle,46,Rurouni Kenshin: Meiji Kenkaku Romantan - Ishinshishi e no Chinkonka,7
70,Cruzle,44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,9
70,Cruzle,168,s.CRY.ed,9
70,Cruzle,529,Saishuu Heiki Kanojo,6
70,Cruzle,114,Sakigake!! Cromartie Koukou,8
70,Cruzle,24,School Rumble,9
70,Cruzle,846,School Rumble Ni Gakki,9
70,Cruzle,4015,School Rumble San Gakki,8
70,Cruzle,517,School Rumble: Ichi Gakki Hoshuu,9
70,Cruzle,400,Seihou Bukyou Outlaw Star,7
70,Cruzle,4063,Sekirei,6
70,Cruzle,10308,Sengoku Otome: Momoiro Paradox,5
70,Cruzle,1559,Shijou Saikyou no Deshi Kenichi,7
70,Cruzle,90,Shin Kidou Senki Gundam Wing,8
70,Cruzle,170,Slam Dunk,5
70,Cruzle,5369,Street Fighter IV: Aratanaru Kizuna,5
70,Cruzle,25,Sunabouzu,7
70,Cruzle,1072,Sweat Punch,10
70,Cruzle,407,Tantei Gakuen Q,7
70,Cruzle,174,Tenjou Tenge,8
70,Cruzle,760,Tenjou Tenge: The Past Chapter,8
70,Cruzle,448,Tenjou Tenge: The Ultimate Fight,8
70,Cruzle,22,Tennis no Ouji-sama,9
70,Cruzle,26,Texhnolyze,7
70,Cruzle,2236,Toki wo Kakeru Shoujo,8
70,Cruzle,6211,Tokyo Magnitude 8.0,8
70,Cruzle,658,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,8
70,Cruzle,6,Trigun,9
70,Cruzle,2129,True Tears,9
70,Cruzle,177,Tsubasa Chronicle,8
70,Cruzle,201,Video Girl Ai,6
70,Cruzle,202,Wolf's Rain,7
70,Cruzle,548,Wonderful Days,8
70,Cruzle,156,X,6
70,Cruzle,3549,Allison to Lillia,6
70,Cruzle,2030,El Cazador de la Bruja,5
70,Cruzle,2026,Hayate no Gotoku!,8
70,Cruzle,3577,Kyouran Kazoku Nikki,6
70,Cruzle,3655,Nabari no Ou,7
70,Cruzle,238,Rekka no Honoo,6
70,Cruzle,66,Azumanga Daiou The Animation,4
70,Cruzle,767,Burn Up!,3
70,Cruzle,1614,Captain Tsubasa: Road to 2002,5
70,Cruzle,20,Naruto,6
70,Cruzle,3615,Neo Angelique Abyss,4
70,Cruzle,6634,Sengoku Basara Ni,4
70,Cruzle,2104,Seto no Hanayome,6
70,Cruzle,2787,Shakugan no Shana II (Second),4
71,Smoka,48,.hack//Sign,3
71,Smoka,49,Aa! Megami-sama!,7
71,Smoka,304,Aa! Megami-sama! Movie,7
71,Smoka,1292,Afro Samurai,7
71,Smoka,47,Akira,8
71,Smoka,54,Appleseed (Movie),7
71,Smoka,2969,Appleseed Saga Ex Machina,7
71,Smoka,66,Azumanga Daiou The Animation,7
71,Smoka,3446,Biohazard: Degeneration,7
71,Smoka,405,Blood: The Last Vampire,8
71,Smoka,1689,Byousoku 5 Centimeter,8
71,Smoka,1575,Code Geass: Hangyaku no Lelouch,6
71,Smoka,974,Dead Leaves,9
71,Smoka,1535,Death Note,10
71,Smoka,296,Dragon Drive,6
71,Smoka,227,FLCL,8
71,Smoka,71,Full Metal Panic!,7
71,Smoka,72,Full Metal Panic? Fumoffu,9
71,Smoka,2890,Gake no Ue no Ponyo,10
71,Smoka,589,Ginga Nagareboshi Gin,8
71,Smoka,134,Gunslinger Girl,7
71,Smoka,263,Hajime no Ippo,9
71,Smoka,264,Hajime no Ippo: Champion Road,9
71,Smoka,265,Hajime no Ippo: Mashiba vs. Kimura,9
71,Smoka,5258,Hajime no Ippo: New Challenger,10
71,Smoka,270,Hellsing,8
71,Smoka,578,Hotaru no Haka,8
71,Smoka,431,Howl no Ugoku Shiro,10
71,Smoka,160,"Ima, Soko ni Iru Boku",10
71,Smoka,185,Initial D First Stage,9
71,Smoka,18,Initial D Fourth Stage,8
71,Smoka,186,Initial D Second Stage,9
71,Smoka,187,Initial D Third Stage,9
71,Smoka,570,Jin-Rou,8
71,Smoka,617,Juubee Ninpuuchou,8
71,Smoka,43,Koukaku Kidoutai,9
71,Smoka,2449,Koukaku Kidoutai: Stand Alone Complex - The Laughing Man,9
71,Smoka,433,"Kumo no Mukou, Yakusoku no Basho",7
71,Smoka,416,Kurenai no Buta,8
71,Smoka,189,Love Hina,8
71,Smoka,190,Love Hina Again,8
71,Smoka,1430,Lupin III: Cagliostro no Shiro,10
71,Smoka,330,Midori no Hibi,6
71,Smoka,164,Mononoke Hime,9
71,Smoka,19,Monster,9
71,Smoka,20,Naruto,7
71,Smoka,442,Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!,7
71,Smoka,936,Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!,7
71,Smoka,2144,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,6
71,Smoka,2472,Naruto: Shippuuden Movie 1,7
71,Smoka,1943,Paprika,9
71,Smoka,437,Perfect Blue,9
71,Smoka,208,R.O.D: Read or Die,7
71,Smoka,45,Rurouni Kenshin: Meiji Kenkaku Romantan,7
71,Smoka,199,Sen to Chihiro no Kamikakushi,10
71,Smoka,4471,Shin SOS Dai Tokyo Tankentai,7
71,Smoka,565,Steamboy,9
71,Smoka,2418,Stranger: Mukou Hadan,9
71,Smoka,513,Tenkuu no Shiro Laputa,10
71,Smoka,2236,Toki wo Kakeru Shoujo,8
71,Smoka,759,Tokyo Godfathers,8
71,Smoka,6211,Tokyo Magnitude 8.0,9
71,Smoka,3088,Tokyo Marble Chocolate,7
71,Smoka,523,Tonari no Totoro,9
71,Smoka,6,Trigun,8
71,Smoka,183,Whistle!,6
71,Smoka,548,Wonderful Days,8
72,james2k,6880,Deadman Wonderland,8
72,james2k,47,Akira,6
72,james2k,109,Bakuretsu Tenshi,7
72,james2k,889,Black Lagoon,9
72,james2k,1519,Black Lagoon: The Second Barrage,9
72,james2k,1,Cowboy Bebop,9
72,james2k,5,Cowboy Bebop: Tengoku no Tobira,9
72,james2k,226,Elfen Lied,9
72,james2k,376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer",9
72,james2k,121,Fullmetal Alchemist,10
72,james2k,430,Fullmetal Alchemist: The Conqueror of Shamballa,9
72,james2k,384,Gantz,7
72,james2k,132,GetBackers,6
72,james2k,267,Gungrave,9
72,james2k,134,Gunslinger Girl,9
72,james2k,270,Hellsing,8
72,james2k,431,Howl no Ugoku Shiro,8
72,james2k,185,Initial D First Stage,9
72,james2k,18,Initial D Fourth Stage,9
72,james2k,186,Initial D Second Stage,8
72,james2k,187,Initial D Third Stage,8
72,james2k,468,Innocence,9
72,james2k,570,Jin-Rou,7
72,james2k,617,Juubee Ninpuuchou,8
72,james2k,618,Juubee Ninpuuchou: Ryuuhougyoku-hen,8
72,james2k,153,Juuni Kokuki,10
72,james2k,33,Kenpuu Denki Berserk,10
72,james2k,2581,Kidou Senshi Gundam 00,8
72,james2k,6288,Kidou Senshi Gundam 00 Movie: A Wakening of the Trailblazer,8
72,james2k,3927,Kidou Senshi Gundam 00 Second Season,8
72,james2k,93,Kidou Senshi Gundam SEED,8
72,james2k,43,Koukaku Kidoutai,9
72,james2k,467,Koukaku Kidoutai: Stand Alone Complex,9
72,james2k,97,Last Exile,10
72,james2k,164,Mononoke Hime,9
72,james2k,340,Mutsu Enmei Ryuu Gaiden: Shura no Toki,8
72,james2k,30,Neon Genesis Evangelion,8
72,james2k,165,RahXephon,9
72,james2k,166,Samurai 7,9
72,james2k,205,Samurai Champloo,10
72,james2k,169,Shingetsutan Tsukihime,8
72,james2k,3086,Strait Jacket,8
72,james2k,174,Tenjou Tenge,9
72,james2k,760,Tenjou Tenge: The Past Chapter,6
72,james2k,448,Tenjou Tenge: The Ultimate Fight,8
72,james2k,523,Tonari no Totoro,9
72,james2k,6,Trigun,9
72,james2k,27,Trinity Blood,7
72,james2k,543,Vampire Hunter D (2000),9
72,james2k,202,Wolf's Rain,9
72,james2k,777,Hellsing Ultimate,9
72,james2k,45,Rurouni Kenshin: Meiji Kenkaku Romantan,9
72,james2k,419,Samurai Deeper Kyou,8
72,james2k,67,Basilisk: Kouga Ninpou Chou,9
72,james2k,68,Black Cat (TV),7
72,james2k,269,Bleach,9
72,james2k,150,Blood+,8
72,james2k,20,Naruto,6
72,james2k,1735,Naruto: Shippuuden,8
72,james2k,177,Tsubasa Chronicle,7
80,koalatees,102,Aishiteruze Baby★★,6
80,koalatees,1554,Asatte no Houkou.,5
80,koalatees,1214,Binbou Shimai Monogatari,6
80,koalatees,1222,Bokura ga Ita,6
80,koalatees,1689,Byousoku 5 Centimeter,8
80,koalatees,1535,Death Note,8
80,koalatees,122,Full Moon wo Sagashite,8
80,koalatees,121,Fullmetal Alchemist,10
80,koalatees,344,Futatsu no Spica,8
80,koalatees,16,Hachimitsu to Clover,10
80,koalatees,1142,Hachimitsu to Clover II,10
80,koalatees,644,Hachimitsu to Clover Specials,8
80,koalatees,587,Hanbun no Tsuki ga Noboru Sora,9
80,koalatees,934,Higurashi no Naku Koro ni,7
80,koalatees,475,Hotori: Tada Saiwai wo Koinegau,6
80,koalatees,147,Kimi ga Nozomu Eien,8
80,koalatees,580,Kogepan,6
80,koalatees,837,Kyou no 5 no 2,6
80,koalatees,4483,Mahoutsukai ni Taisetsu na Koto: Natsu no Sora,8
80,koalatees,4081,Natsume Yuujinchou,7
80,koalatees,1698,Nodame Cantabile,8
80,koalatees,4477,Nodame Cantabile: Paris-hen,8
80,koalatees,853,Ouran Koukou Host Club,9
80,koalatees,710,Rec,6
80,koalatees,64,Rozen Maiden,7
80,koalatees,789,Shinigami no Ballad.,6
80,koalatees,849,Suzumiya Haruhi no Yuuutsu,8
80,koalatees,4224,Toradora!,9
80,koalatees,3457,Vampire Knight,8
80,koalatees,4752,Vampire Knight Guilty,5
80,koalatees,28,Yakitate!! Japan,8
80,koalatees,101,Air,7
80,koalatees,68,Black Cat (TV),5
80,koalatees,269,Bleach,6
80,koalatees,61,D.N.Angel,4
80,koalatees,125,Futakoi,6
80,koalatees,456,Gokujou Seitokai,6
80,koalatees,144,Kanon,6
80,koalatees,251,Kyou kara Maou!,6
80,koalatees,457,Mushishi,8
80,koalatees,322,Paradise Kiss,7
80,koalatees,177,Tsubasa Chronicle,5
81,Ramp,52034,"""Oshi no Ko""",10
81,Ramp,37379,Chihayafuru 3,10
81,Ramp,15863,Ginga Kikoutai Majestic Prince,6
81,Ramp,12431,Uchuu Kyoudai,8
81,Ramp,12029,Uchuu Senkan Yamato 2199,10
81,Ramp,46095,Vivy: Fluorite Eye's Song,9
81,Ramp,299,.hack//Liminality,7
81,Ramp,48,.hack//Sign,8
81,Ramp,5525,07-Ghost,7
81,Ramp,48569,86 Part 2,9
81,Ramp,11759,Accel World,9
81,Ramp,22199,Akame ga Kill!,8
81,Ramp,25013,Akatsuki no Yona,8
81,Ramp,47,Akira,6
81,Ramp,22729,Aldnoah.Zero,8
81,Ramp,9919,Ao no Exorcist,8
81,Ramp,5081,Bakemonogatari,10
81,Ramp,68,Black Cat (TV),7
81,Ramp,4901,Black Lagoon: Roberta's Blood Trail,8
81,Ramp,1519,Black Lagoon: The Second Barrage,8
81,Ramp,269,Bleach,7
81,Ramp,41467,Bleach: Sennen Kessen-hen,8
81,Ramp,14345,Btooom!,7
81,Ramp,10163,C: The Money of Soul and Possibility Control,6
81,Ramp,4981,Casshern Sins,9
81,Ramp,10800,Chihayafuru,9
81,Ramp,14397,Chihayafuru 2,9
81,Ramp,1575,Code Geass: Hangyaku no Lelouch,9
81,Ramp,2904,Code Geass: Hangyaku no Lelouch R2,10
81,Ramp,1,Cowboy Bebop,9
81,Ramp,5,Cowboy Bebop: Tengoku no Tobira,8
81,Ramp,6747,Dance in the Vampire Bund,8
81,Ramp,8915,Dantalian no Shoka,7
81,Ramp,7338,Darker than Black: Kuro no Keiyakusha Gaiden,8
81,Ramp,6573,Darker than Black: Ryuusei no Gemini,8
81,Ramp,35849,Darling in the FranXX,8
81,Ramp,1535,Death Note,8
81,Ramp,790,Ergo Proxy,9
81,Ramp,6702,Fairy Tail,8
81,Ramp,22297,Fate/stay night: Unlimited Blade Works,8
81,Ramp,10087,Fate/Zero,9
81,Ramp,11741,Fate/Zero 2nd Season,10
81,Ramp,227,FLCL,8
